Time (sec),Semi-Major Axis (km),Eccentricity,Inclination (deg),RAAN (deg),Argument of Periapsis (deg),True Anomaly (deg),Orbital Energy (km^2/sec^2),Radius_1 (km),Radius_2 (km),Radius_3 (km),Velocity_1 (km/s),Velocity_2 (km/s),Velocity_3 (km/s),Acceleration_1 (km/s^2),Acceleration_2 (km/s^2),Acceleration_3 (km/s^2),Angular_Momemntum_1 (km^2/s),Angular_Momemntum_2 (km^2/s),Angular_Momemntum_3 (km^2/s)
            3.78,     0.9968059125,    0.01641942708,    0.01179465876,      8.993926259,      67.10636482,      239.4329882,    -0.5016021612,     0.7171745968,    -0.7039471392, -0.0001662094406,     0.6857445761,     0.7188474538,  0.0001240911914,     0.1730919813,    -0.9518486608, -0.0001991046038,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.79,     0.9968059125,    0.01641942708,    0.01179465876,      8.993926259,      67.10636482,      239.9994368,    -0.5016021612,     0.7239965915,     -0.696724096, -0.0001649603591,     0.6786426528,     0.7257497932,  0.0001257231565,      0.173165395,    -0.9522523693, -0.0001991890502,  3.212559396e-05, -0.0002029722725,     0.9982670654
             3.8,     0.9968059125,    0.01641942709,    0.01179465876,      8.993926259,      67.10636482,       240.566046,    -0.5016021612,     0.7307472167,     -0.689432372, -0.0001636950164,     0.6714707959,     0.7325835112,  0.0001273434198,     0.1732392708,    -0.9526586194, -0.0001992740282,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.81,     0.9968059125,    0.01641942709,    0.01179465876,      8.993926259,      67.10636481,      241.1328169,    -0.5016021612,     0.7374257764,    -0.6820726569, -0.0001624135303,     0.6642296365,     0.7393478908,  0.0001289518151,     0.1733136025,    -0.9530673761, -0.0001993595306,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.82,     0.9968059125,    0.01641942709,    0.01179465876,      8.993926259,      67.10636481,      241.6997503,    -0.5016021612,     0.7440315806,    -0.6746456477, -0.0001611160202,     0.6569198136,     0.7460422202,  0.0001305481771,     0.1733883836,    -0.9534786041,   -0.00019944555,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.83,     0.9968059125,    0.01641942709,    0.01179465876,      8.993926259,      67.10636481,      242.2668472,    -0.5016021612,     0.7505639459,    -0.6671520484, -0.0001598026074,     0.6495419734,     0.7526657927,  0.0001321323414,     0.1734636076,    -0.9538922677, -0.0001995320788,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.84,     0.9968059125,    0.01641942709,    0.01179465876,      8.993926259,      67.10636481,      242.8341086,    -0.5016021612,     0.7570221955,    -0.6595925701, -0.0001584734146,     0.6420967697,      0.759217907,  0.0001337041444,      0.173539268,    -0.9543083311, -0.0001996191096,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.85,     0.9968059125,    0.01641942709,    0.01179465876,      8.993926259,       67.1063648,      243.4015353,    -0.5016021612,      0.763405659,    -0.6519679308, -0.0001571285663,     0.6345848636,     0.7656978673,  0.0001352634232,     0.1736153581,     -0.954726758, -0.0001997066348,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.86,     0.9968059125,    0.01641942709,    0.01179465876,      8.993926259,       67.1063648,      243.9691283,    -0.5016021612,     0.7697136727,    -0.6442788555, -0.0001557681884,     0.6270069237,     0.7721049831,   0.000136810016,     0.1736918715,    -0.9551475118, -0.0001997946467,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.87,     0.9968059125,    0.01641942709,    0.01179465876,      8.993926259,       67.1063648,      244.5368885,    -0.5016021612,     0.7759455796,    -0.6365260762, -0.0001543924088,     0.6193636257,     0.7784385695,  0.0001383437618,     0.1737688013,    -0.9555705557, -0.0001998831376,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.88,     0.9968059125,     0.0164194271,    0.01179465876,      8.993926259,       67.1063648,      245.1048167,    -0.5016021612,     0.7821007296,    -0.6287103315, -0.0001530013566,     0.6116556528,     0.7846979473,  0.0001398645005,     0.1738461407,    -0.9559958524, -0.0001999720998,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.89,     0.9968059125,     0.0164194271,    0.01179465876,      8.993926259,      67.10636479,      245.6729139,    -0.5016021612,     0.7881784794,    -0.6208323669, -0.0001515951627,     0.6038836956,     0.7908824431,  0.0001413720729,      0.173923883,    -0.9564233645, -0.0002000615254,  3.212559396e-05, -0.0002029722725,     0.9982670654
             3.9,     0.9968059125,     0.0164194271,    0.01179465876,      8.993926259,      67.10636479,      246.2411807,    -0.5016021612,     0.7941781925,    -0.6128929345, -0.0001501739595,     0.5960484515,     0.7969913891,  0.0001428663209,     0.1740020213,    -0.9568530542, -0.0002001514065,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.91,     0.9968059125,     0.0164194271,    0.01179465876,      8.993926259,      67.10636479,      246.8096182,    -0.5016021612,     0.8000992398,    -0.6048927931, -0.0001487378812,     0.5881506256,     0.8030241234,  0.0001443470871,     0.1740805487,    -0.9572848835, -0.0002002417351,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.92,     0.9968059125,     0.0164194271,    0.01179465876,      8.993926259,      67.10636479,       247.378227,    -0.5016021612,     0.8059409988,    -0.5968327082, -0.0001472870632,     0.5801909299,     0.8089799903,  0.0001458142153,     0.1741594582,    -0.9577188138, -0.0002003325032,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.93,     0.9968059125,     0.0164194271,    0.01179465876,      8.993926259,      67.10636479,       247.947008,    -0.5016021612,     0.8117028545,    -0.5887134517, -0.0001458216429,     0.5721700835,     0.8148583399,  0.0001472675503,     0.1742387427,    -0.9581548065, -0.0002004237028,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.94,     0.9968059125,     0.0164194271,    0.01179465876,      8.993926259,      67.10636478,       248.515962,    -0.5016021612,     0.8173841991,     -0.580535802, -0.0001443417587,     0.5640888127,     0.8206585286,  0.0001487069378,     0.1743183951,    -0.9585928227, -0.0002005153256,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.95,     0.9968059125,    0.01641942711,    0.01179465876,      8.993926259,      67.10636478,      249.0850898,    -0.5016021612,     0.8229844318,    -0.5723005438, -0.0001428475511,     0.5559478509,     0.8263799188,  0.0001501322245,     0.1743984084,    -0.9590328231, -0.0002006073634,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.96,     0.9968059125,    0.01641942711,    0.01179465876,      8.993926259,      67.10636478,       249.654392,    -0.5016021612,     0.8285029596,    -0.5640084684, -0.0001413391617,     0.5477479384,     0.8320218795,  0.0001515432584,     0.1744787753,     -0.959474768,  -0.000200699808,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.97,     0.9968059125,    0.01641942711,    0.01179465876,      8.993926259,      67.10636478,      250.2238695,    -0.5016021612,     0.8339391966,    -0.5556603731, -0.0001398167339,     0.5394898226,     0.8375837857,  0.0001529398882,     0.1745594886,    -0.9599186177,  -0.000200792651,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.98,     0.9968059125,    0.01641942711,    0.01179465876,      8.993926259,      67.10636478,      250.7935229,    -0.5016021612,     0.8392925645,    -0.5472570616, -0.0001382804125,     0.5311742576,     0.8430650191,  0.0001543219642,     0.1746405409,    -0.9603643318, -0.0002008858841,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.99,     0.9968059125,    0.01641942711,    0.01179465876,      8.993926259,      67.10636478,      251.3633529,    -0.5016021612,     0.8445624928,    -0.5387993436, -0.0001367303437,     0.5228020047,      0.848464968,  0.0001556893372,     0.1747219249,    -0.9608118701, -0.0002009794987,  3.212559396e-05, -0.0002029722725,     0.9982670654
               4,     0.9968059125,    0.01641942711,    0.01179465876,      8.993926259,      67.10636477,      251.9333602,    -0.5016021612,     0.8497484182,    -0.5302880352, -0.0001351666753,     0.5143738317,     0.8537830271,  0.0001570418597,     0.1748036333,    -0.9612611918, -0.0002010734863,  3.212559396e-05, -0.0002029722725,     0.9982670654
            4.01,     0.9968059125,    0.01641942711,    0.01179465876,      8.993926259,      67.10636477,      252.5035456,    -0.5016021612,     0.8548497856,    -0.5217239581, -0.0001335895565,     0.5058905136,     0.8590185979,  0.0001583793849,     0.1748856585,    -0.9617122558, -0.0002011678384,  3.212559396e-05, -0.0002029722725,     0.9982670654
            4.02,     0.9968059125,    0.01641942712,    0.01179465876,      8.993926259,      67.10636477,      253.0739096,    -0.5016021612,     0.8598660473,    -0.5131079401,  -0.000131999138,     0.4973528318,     0.8641710888,  0.0001597017673,      0.174967993,    -0.9621650208, -0.0002012625464,  3.212559396e-05, -0.0002029722725,     0.9982670654
            4.03,     0.9968059125,    0.01641942712,    0.01179465876,      8.993926259,      67.10636477,      253.6444529,    -0.5016021612,     0.8647966636,    -0.5044408152, -0.0001303955721,     0.4887615746,     0.8692399148,  0.0001610088628,     0.1750506293,    -0.9626194454, -0.0002013576014,  3.212559396e-05, -0.0002029722725,     0.9982670654
            4.04,     0.9968059125,    0.01641942712,    0.01179465876,      8.993926259,      67.10636477,      254.2151761,    -0.5016021612,     0.8696411028,    -0.4957234227, -0.0001287790122,     0.4801175369,     0.8742244981,  0.0001623005282,     0.1751335597,    -0.9630754875, -0.0002014529948,  3.212559396e-05, -0.0002029722725,     0.9982670654
            4.05,     0.9968059125,    0.01641942712,    0.01179465876,      8.993926259,      67.10636477,      254.7860799,    -0.5016021612,     0.8743988411,    -0.4869566079, -0.0001271496134,     0.4714215202,     0.8791242678,  0.0001635766217,     0.1752167767,    -0.9635331052, -0.0002015487178,  3.212559396e-05, -0.0002029722725,     0.9982670654
            4.06,     0.9968059125,    0.01641942712,    0.01179465876,      8.993926259,      67.10636477,      255.3571647,    -0.5016021612,     0.8790693627,    -0.4781412219, -0.0001255075322,     0.4626743326,     0.8839386602,  0.0001648370026,     0.1753002724,    -0.9639922559, -0.0002016447614,  3.212559396e-05, -0.0002029722725,     0.9982670654
            4.07,     0.9968059125,    0.01641942712,    0.01179465876,      8.993926259,      67.10636476,      255.9284311,    -0.5016021612,     0.8836521599,    -0.4692781212, -0.0001238529262,     0.4538767886,     0.8886671186,  0.0001660815316,     0.1753840392,     -0.964452897, -0.0002017411168,  3.212559396e-05, -0.0002029722725,     0.9982670654
            4.08,     0.9968059125,    0.01641942712,    0.01179465876,      8.993926259,      67.10636476,      256.4998798,    -0.5016021612,     0.8881467333,    -0.4603681678, -0.0001221859548,     0.4450297093,     0.8933090938,  0.0001673100705,     0.1754680692,    -0.9649149857,  -0.000201837775,  3.212559396e-05, -0.0002029722725,     0.9982670654
            4.09,     0.9968059125,    0.01641942713,    0.01179465876,      8.993926259,      67.10636476,      257.0715113,    -0.5016021612,     0.8925525917,    -0.4514122294, -0.0001205067786,     0.4361339221,     0.8978640438,  0.0001685224825,     0.1755523545,    -0.9653784786,  -0.000201934727,  3.212559396e-05, -0.0002029722725,     0.9982670654
             4.1,     0.9968059125,    0.01641942713,    0.01179465876,      8.993926259,      67.10636476,       257.643326,    -0.5016021612,     0.8968692522,    -0.4424111788, -0.0001188155594,     0.4271902608,     0.9023314341,  0.0001697186322,     0.1756368874,    -0.9658433323, -0.0002020319636,  3.212559396e-05, -0.0002029722725,     0.9982670654
            4.11,     0.9968059125,    0.01641942713,    0.01179465876,      8.993926259,      67.10636476,      258.2153245,    -0.5016021612,     0.9010962402,    -0.4333658943, -0.0001171124606,     0.4181995655,     0.9067107377,  0.0001708983852,     0.1757216597,    -0.9663095031, -0.0002021294757,  3.212559396e-05, -0.0002029722725,     0.9982670654
            4.12,     0.9968059125,    0.01641942713,    0.01179465876,      8.993926259,      67.10636476,      258.7875072,    -0.5016021612,     0.9052330895,    -0.4242772594, -0.0001153976468,     0.4091626824,     0.9110014353,  0.0001720616089,     0.1758066635,     -0.966776947, -0.0002022272541,  3.212559396e-05, -0.0002029722725,     0.9982670654
            4.13,     0.9968059125,    0.01641942713,    0.01179465876,      8.993926259,      67.10636476,      259.3598746,    -0.5016021612,     0.9092793427,    -0.4151461627, -0.0001136712839,     0.4000804639,     0.9152030151,  0.0001732081717,     0.1758918908,    -0.9672456198, -0.0002023252895,  3.212559396e-05, -0.0002029722725,     0.9982670654
            4.14,     0.9968059125,    0.01641942713,    0.01179465876,      8.993926259,      67.10636476,      259.9324272,    -0.5016021612,     0.9132345506,    -0.4059734978, -0.0001119335393,     0.3909537688,     0.9193149732,  0.0001743379435,     0.1759773335,    -0.9677154771, -0.0002024235727,  3.212559396e-05, -0.0002029722725,     0.9982670654
            4.15,     0.9968059125,    0.01641942714,    0.01179465876,      8.993926259,      67.10636476,      260.5051653,    -0.5016021612,     0.9170982727,    -0.3967601636, -0.0001101845815,     0.3817834616,     0.9233368134,  0.0001754507956,     0.1760629835,    -0.9681864739, -0.0002025220943,  3.212559396e-05, -0.0002029722725,     0.9982670654
            4.16,     0.9968059125,    0.01641942714,    0.01179465876,      8.993926259,      67.10636476,      261.0780895,    -0.5016021612,     0.9208700773,    -0.3875070636, -0.0001084245802,     0.3725704129,     0.9272680476,  0.0001765466008,     0.1761488325,    -0.9686585655, -0.0002026208449,  3.212559396e-05, -0.0002029722725,     0.9982670654
            4.17,     0.9968059125,    0.01641942714,    0.01179465876,      8.993926259,      67.10636475,      261.6512001,    -0.5016021612,     0.9245495414,    -0.3782151063, -0.0001066537067,     0.3633154994,     0.9311081955,  0.0001776252331,     0.1762348724,    -0.9691317066,  -0.000202719815,  3.212559396e-05, -0.0002029722725,     0.9982670654
            4.18,     0.9968059125,    0.01641942714,    0.01179465876,      8.993926259,      67.10636475,      262.2244974,    -0.5016021612,     0.9281362507,    -0.3688852049, -0.0001048721332,     0.3540196033,     0.9348567851,  0.0001786865683,     0.1763210948,    -0.9696058517, -0.0002028189951,  3.212559396e-05, -0.0002029722725,     0.9982670654
            4.19,     0.9968059125,    0.01641942714,    0.01179465876,      8.993926259,      67.10636475,      262.7979818,    -0.5016021612,     0.9316297998,    -0.3595182773, -0.0001030800334,      0.344683613,     0.9385133524,  0.0001797304833,     0.1764074915,    -0.9700809551, -0.0002029183757,  3.212559396e-05, -0.0002029722725,     0.9982670654
