Radius_1, Radius_2, Radius_3, Velocity_1, Velocity_2, Velocity_3, Mass, Adjoint Variables...
   -0.4838063877,     0.8877444472,   0.001444926677,    -0.9344644587,    -0.4259353023,   0.001391116367,     0.9702767097,     0.9854309629,     0.5724120044,      0.120686382,     -1.353878491,     0.6910884962,   -0.03084035586,      1.017279108,             0.71
   -0.4931283895,     0.8834426989,   0.001458747076,     -0.929922647,    -0.4344045154,   0.001372923167,     0.9700811878,     0.9809349602,      0.597723336,     0.1210427231,       -1.3637106,     0.6852378476,   -0.03204899163,       1.01759557,             0.72
   -0.5024045773,     0.8790565548,   0.001472384344,    -0.9253018332,    -0.4428143505,   0.001354490819,     0.9698859514,     0.9761045184,     0.6230645782,     0.1214107589,     -1.373496075,     0.6791339298,   -0.03326124931,      1.017912965,             0.73
   -0.5116341658,     0.8745866123,   0.001485836106,    -0.9206029296,     -0.451164065,   0.001335822705,     0.9696910028,     0.9709410666,     0.6484282034,      0.121790456,      -1.38323158,     0.6727764814,   -0.03447724568,      1.018231265,             0.74
   -0.5208163787,     0.8700334763,   0.001499100023,    -0.9158268549,    -0.4594529324,   0.001316922177,     0.9694963443,     0.9654462076,     0.6738067768,     0.1221817807,     -1.392913792,     0.6661653159,   -0.03569709719,      1.018550446,             0.75
   -0.5299504488,     0.8653977588,   0.001512173786,    -0.9109745343,    -0.4676802424,   0.001297792555,      0.969301978,     0.9596217139,     0.6991929612,     0.1225846995,     -1.402539405,     0.6593003205,   -0.03692091994,      1.018870481,             0.76
   -0.5390356183,      0.860680079,   0.001525055121,     -0.906046899,    -0.4758453006,   0.001278437134,     0.9691079062,     0.9534695233,     0.7245795222,     0.1229991793,     -1.412105134,     0.6521814554,   -0.03814882971,      1.019191345,             0.77
   -0.5480711388,     0.8558810626,   0.001537741787,    -0.9010448861,    -0.4839474287,   0.001258859178,     0.9689141308,     0.9469917338,     0.7499593319,     0.1234251867,      -1.42160771,     0.6448087526,   -0.03938094195,      1.019513013,             0.78
   -0.5570562713,     0.8510013424,   0.001550231574,    -0.8959694378,    -0.4919859648,   0.001239061923,     0.9687206539,     0.9401905998,     0.7753253742,     0.1238626889,      -1.43104389,     0.6371823147,   -0.04061737176,      1.019835458,             0.79
    -0.565990286,     0.8460415574,   0.001562522305,    -0.8908215016,    -0.4999602629,   0.001219048577,     0.9685274777,     0.9330685263,     0.8006707481,     0.1243116528,     -1.440410452,      0.629302314,   -0.04185823393,      1.020158656,              0.8
   -0.5748724628,     0.8410023533,   0.001574611836,    -0.8856020298,    -0.5078696933,   0.001198822319,     0.9683346041,      0.925628065,     0.8259886721,     0.1247720459,       -1.4497042,     0.6211689913,   -0.04310364292,      1.020482583,             0.81
   -0.5837020913,     0.8358843818,   0.001586498052,    -0.8803119791,    -0.5157136425,   0.001178386302,     0.9681420349,     0.9178719086,     0.8512724878,     0.1252438357,     -1.458921961,     0.6127826543,   -0.04435371284,      1.020807212,             0.82
   -0.5924784704,     0.8306883008,   0.001598178873,    -0.8749523103,    -0.5234915129,   0.001157743652,     0.9679497722,     0.9098028862,     0.8765156633,     0.1257269899,     -1.468060595,      0.604143677,   -0.04560855751,      1.021132521,             0.83
   -0.6012009087,     0.8254147738,   0.001609652247,    -0.8695239879,    -0.5312027233,   0.001136897468,     0.9677578178,      0.901423958,     0.9017117969,     0.1262214765,     -1.477116986,     0.5952524978,   -0.04686829041,      1.021458484,             0.84
   -0.6098687245,     0.8200644704,   0.001620916154,    -0.8640279802,    -0.5388467085,   0.001115850822,     0.9675661735,     0.8927382102,     0.9268546199,     0.1267272637,     -1.486088051,     0.5861096188,   -0.04813302471,      1.021785078,             0.85
   -0.6184812459,     0.8146380655,   0.001631968605,    -0.8584652585,    -0.5464229194,   0.001094606761,      0.967374841,     0.8837488498,     0.9519379995,     0.1272443199,     -1.494970738,     0.5767156036,   -0.04940287325,       1.02211228,             0.86
   -0.6270378105,     0.8091362397,   0.001642807641,     -0.852836797,    -0.5539308229,   0.001073168304,     0.9671838222,     0.8744591994,     0.9769559418,     0.1277726139,     -1.503762027,     0.5670710769,   -0.05067794857,      1.022440066,             0.87
   -0.6355377659,     0.8035596785,   0.001653431333,    -0.8471435726,    -0.5613699019,   0.001051538449,     0.9669931187,     0.8648726915,      1.001902594,     0.1283121146,     -1.512458933,     0.5571767224,   -0.05195836288,      1.022768414,             0.88
   -0.6439804694,     0.7979090727,   0.001663837782,    -0.8413865644,    -0.5687396552,   0.001029720166,     0.9668027322,      0.854992864,      1.026772247,     0.1288627915,     -1.521058503,     0.5470332817,   -0.05324422811,        1.0230973,             0.89
   -0.6523652879,     0.7921851181,   0.001674025119,    -0.8355667536,    -0.5760395975,     0.0010077164,     0.9666126642,     0.8448233539,      1.051559338,     0.1294246142,     -1.529557824,     0.5366415527,   -0.05453565587,      1.023426703,              0.9
   -0.6606915984,     0.7863885151,   0.001683991502,     -0.829685123,    -0.5832692595,  0.0009855300743,     0.9664229163,     0.8343678924,       1.07625845,     0.1299975527,     -1.537954017,     0.5260023882,   -0.05583275745,      1.023756601,             0.91
   -0.6689587876,     0.7805199687,   0.001693735121,    -0.8237426569,    -0.5904281873,  0.0009631640873,     0.9662334901,     0.8236302997,      1.100864318,     0.1305815772,     -1.546244242,     0.5151166945,   -0.05713564387,      1.024086972,             0.92
    -0.677166252,     0.7745801886,   0.001703254194,    -0.8177403407,     -0.597515943,  0.0009406213142,     0.9660443871,     0.8126144793,      1.125371825,     0.1311766586,     -1.554425696,     0.5039854298,   -0.05844442585,      1.024417796,             0.93
   -0.6853133982,     0.7685698885,   0.001712546968,    -0.8116791607,    -0.6045321041,  0.0009179046077,     0.9658556086,     0.8013244125,      1.149776008,     0.1317827678,     -1.562495617,     0.4926096025,   -0.05975921381,      1.024749052,             0.94
   -0.6933996423,     0.7624897865,   0.001721611716,    -0.8055601037,    -0.6114762636,  0.0008950167981,     0.9656671561,     0.7897641537,      1.174072058,     0.1323998763,     -1.570451283,       0.48099027,   -0.06108011787,       1.02508072,             0.95
   -0.7014244106,     0.7563406045,   0.001730446743,    -0.7993841569,    -0.6183480301,  0.0008719606942,      0.965479031,     0.7779378242,      1.198255319,      0.133027956,     -1.578290013,     0.4691285373,    -0.0624072479,       1.02541278,             0.96
   -0.7093871391,     0.7501230684,   0.001739050378,    -0.7931523076,    -0.6251470273,  0.0008487390833,     0.9652912345,     0.7658496074,      1.222321289,     0.1336669792,     -1.586009167,     0.4570255547,   -0.06374071347,      1.025745214,             0.97
   -0.7172872737,     0.7438379077,   0.001747420982,    -0.7868655426,    -0.6318728942,   0.000825354732,     0.9651037679,     0.7535037437,      1.246265625,     0.1343169186,     -1.593606147,      0.444682517,   -0.06508062387,      1.026078002,             0.98
   -0.7251242702,     0.7374858555,    0.00175555694,    -0.7805248484,    -0.6385252849,  0.0008018103867,     0.9649166325,     0.7409045244,      1.270084136,     0.1349777474,     -1.601078397,     0.4321006616,   -0.06642708814,      1.026411127,             0.99
   -0.7328975942,     0.7310676481,   0.001763456665,    -0.7741312109,    -0.6451038684,  0.0007781087742,     0.9647298295,     0.7280562874,      1.293772791,     0.1356494392,     -1.608423407,     0.4192812671,   -0.06778021503,       1.02674457,                1
   -0.7406067212,     0.7245840252,     0.0017711186,    -0.7676856147,    -0.6516083289,  0.0007542526023,     0.9645433599,     0.7149634118,      1.317327713,     0.1363319681,     -1.615638708,     0.4062256516,   -0.06914011305,      1.027078315,             1.01
   -0.7482511366,     0.7180357296,   0.001778541211,    -0.7611890433,    -0.6580383648,  0.0007302445601,      0.964357225,     0.7016303122,      1.340745182,     0.1370253088,     -1.622721875,      0.392935171,   -0.07050689043,      1.027412346,             1.02
   -0.7558303354,     0.7114235069,   0.001785722994,    -0.7546424788,    -0.6643936897,  0.0007060873193,     0.9641714258,     0.6880614344,      1.364021634,     0.1377294362,     -1.629670528,      0.379411218,   -0.07188065518,      1.027746646,             1.03
   -0.7633438228,     0.7047481057,   0.001792662469,    -0.7480469014,    -0.6706740314,  0.0006817835339,     0.9639859633,     0.6742612502,       1.38715366,     0.1384443261,     -1.636482332,     0.3656552198,   -0.07326151503,      1.028081199,             1.04
   -0.7707911133,     0.6980102771,   0.001799358185,    -0.7414032895,    -0.6768791319,  0.0006573358418,     0.9638008385,     0.6602342522,      1.410138006,     0.1391699545,     -1.643154997,     0.3516686371,   -0.07464957749,      1.028415992,             1.05
   -0.7781717317,     0.6912107747,   0.001805808715,    -0.7347126192,    -0.6830087478,  0.0006327468647,     0.9636160524,     0.6459849493,      1.432971573,     0.1399062981,     -1.649686276,     0.3374529623,   -0.07604494984,       1.02875101,             1.06
   -0.7854852121,     0.6843503545,    0.00181201266,    -0.7279758642,    -0.6890626495,  0.0006080192094,     0.9634316058,     0.6315178616,      1.455651413,     0.1406533341,      -1.65607397,     0.3230097181,    -0.0774477391,      1.029086239,             1.07
