Time (sec),Semi-Major Axis (km),Eccentricity,Inclination (deg),RAAN (deg),Argument of Periapsis (deg),True Anomaly (deg),Orbital Energy (km^2/sec^2),Radius_1 (km),Radius_2 (km),Radius_3 (km),Velocity_1 (km/s),Velocity_2 (km/s),Velocity_3 (km/s),Acceleration_1 (km/s^2),Acceleration_2 (km/s^2),Acceleration_3 (km/s^2),Angular_Momemntum_1 (km^2/s),Angular_Momemntum_2 (km^2/s),Angular_Momemntum_3 (km^2/s)
           0.312,             7121,            0.063,               45,              360,                0,     0.0213497051,     -27.98767321,      6672.376564,      1.758064557,      1.758064557,  -0.002793387627,      5.634822053,      5.634822053,  -0.008953165593,               -0,               -0, -2.131926945e-15,     -37597.65952,      37597.65952
           0.313,             7121,            0.063,               45,              360,                0,    0.02141813363,     -27.98767321,      6672.376561,      1.763699379,      1.763699379,  -0.002802340792,       5.63482205,       5.63482205,  -0.008953165592,               -0,               -0, -2.152681489e-15,     -37597.65952,      37597.65952
           0.314,             7121,            0.063,               45,              360,                0,    0.02148656217,     -27.98767321,      6672.376559,      1.769334201,      1.769334201,  -0.002811293957,      5.634822048,      5.634822048,  -0.008953165592,               -0,               -0, -9.691166947e-16,     -37597.65952,      37597.65952
           0.315,             7121,            0.063,               45,              360,                0,    0.02155499071,     -27.98767321,      6672.376556,      1.774969023,      1.774969023,  -0.002820247122,      5.634822045,      5.634822045,  -0.008953165591,               -0,               -0, -1.434411819e-15,     -37597.65952,      37597.65952
           0.316,             7121,            0.063,               45,              360,                0,    0.02162341928,     -27.98767321,      6672.376553,      1.780603845,      1.780603845,  -0.002829200287,      5.634822043,      5.634822043,   -0.00895316559,               -0,               -0, -2.123025432e-15,     -37597.65952,      37597.65952
           0.317,             7121,            0.063,               45,              360,                0,    0.02169184781,     -27.98767321,       6672.37655,      1.786238667,      1.786238667,  -0.002838153452,      5.634822041,      5.634822041,   -0.00895316559,               -0,               -0, -1.084240919e-15,     -37597.65952,      37597.65952
           0.318,             7121,            0.063,               45,              360,                0,    0.02176027634,     -27.98767321,      6672.376547,      1.791873489,      1.791873489,  -0.002847106617,      5.634822038,      5.634822038,  -0.008953165589,               -0,               -0, -1.696412002e-15,     -37597.65952,      37597.65952
           0.319,             7121,            0.063,               45,              360,                0,    0.02182870487,     -27.98767321,      6672.376544,      1.797508311,      1.797508311,  -0.002856059782,      5.634822036,      5.634822036,  -0.008953165588,               -0,               -0, -1.663495448e-15,     -37597.65952,      37597.65952
            0.32,             7121,            0.063,               45,              360,                0,    0.02189713341,     -27.98767321,      6672.376542,      1.803143133,      1.803143133,  -0.002865012947,      5.634822033,      5.634822033,  -0.008953165587,               -0,               -0, -1.146447742e-15,     -37597.65952,      37597.65952
           0.321,             7121,            0.063,               45,              360,                0,    0.02196556198,     -27.98767321,      6672.376539,      1.808777955,      1.808777955,  -0.002873966112,      5.634822031,      5.634822031,  -0.008953165587,               -0,               -0, -1.222090213e-15,     -37597.65952,      37597.65952
           0.322,             7121,            0.063,               45,              360,                0,    0.02203399048,     -27.98767321,      6672.376536,      1.814412777,      1.814412777,  -0.002882919277,      5.634822029,      5.634822029,  -0.008953165586,               -0,               -0, -2.241237185e-15,     -37597.65952,      37597.65952
           0.323,             7121,            0.063,               45,              360,                0,    0.02210241904,     -27.98767321,      6672.376533,      1.820047599,      1.820047599,  -0.002891872442,      5.634822026,      5.634822026,  -0.008953165585,               -0,               -0, -1.727995943e-15,     -37597.65952,      37597.65952
           0.324,             7121,            0.063,               45,              360,                0,    0.02217084758,     -27.98767321,       6672.37653,      1.825682421,      1.825682421,  -0.002900825607,      5.634822024,      5.634822024,  -0.008953165584,               -0,               -0, -1.809537284e-15,     -37597.65952,      37597.65952
           0.325,             7121,            0.063,               45,              360,                0,    0.02223927614,     -27.98767321,      6672.376527,      1.831317243,      1.831317243,  -0.002909778772,      5.634822021,      5.634822021,  -0.008953165584,               -0,               -0, -1.786324962e-15,     -37597.65952,      37597.65952
           0.326,             7121,            0.063,               45,              360,                0,    0.02230770467,     -27.98767321,      6672.376524,      1.836952065,      1.836952065,  -0.002918731937,      5.634822019,      5.634822019,  -0.008953165583,               -0,               -0, -1.628813212e-15,     -37597.65952,      37597.65952
           0.327,             7121,            0.063,               45,              360,                0,     0.0223761332,     -27.98767321,      6672.376521,      1.842586887,      1.842586887,  -0.002927685102,      5.634822016,      5.634822016,  -0.008953165582,               -0,               -0, -1.007815315e-15,     -37597.65952,      37597.65952
           0.328,             7121,            0.063,               45,              360,                0,    0.02244456176,     -27.98767321,      6672.376518,      1.848221709,      1.848221709,  -0.002936638267,      5.634822014,      5.634822014,  -0.008953165581,               -0,               -0, -2.050501327e-15,     -37597.65952,      37597.65952
